	Neuronal	Astrocytic	Oligodendrocytic	Microglial
1396785_at	3.84494612639719	3.56304858049434	3.76592508193089	3.88863618369029
1396786_at	3.4267448434441	3.52538245812338	3.39644285784132	3.53015923147954
1396787_at	3.71544918752925	3.69477522409024	3.68394697670457	3.83952764205838
1396788_at	5.11000317605523	4.99846344510357	4.90619227377903	5.18249112375862
1396789_x_at	4.83416371639164	4.92032373575546	4.6992488818926	4.7820338686039
1396790_at	3.67982535293658	3.67212967953541	3.5833767236674	3.82364181425384
1396791_at	3.69603579453664	3.66866252108254	4.35809368339594	4.34185950399214
1396792_at	6.01174504377686	6.09133610374901	6.07363770589566	6.26200865193377
1396793_at	4.11243425143235	3.64261660505863	3.65959100195527	3.66785237439927
1396794_at	3.54992005817498	3.7062034509148	3.46813818372787	3.66602293676294
1396795_at	3.34518272597087	3.30629724802779	3.35653720029191	3.33606652331129
1396796_at	3.78961919112086	3.78533713949371	3.73730509926298	3.91368749919094
1396797_at	4.13882213030559	4.11411639720644	4.10085958929018	4.13445453886591
1396798_at	4.21023077209369	4.05867194802051	4.60603124855126	4.22757375225189
1396799_at	3.52565865277759	3.8772861373961	3.53566053435605	3.98037479335025
1396800_at	3.94628158025948	3.88562027305634	3.84830551250828	3.75919504859214
1396801_at	3.38429033880454	3.29260715722888	3.37671719602585	3.68174809763922
1396802_at	4.34683291800577	4.33915188717769	4.36028105152091	4.54909632741233
1396803_at	6.59338256215366	7.12202797598461	7.23863269323107	7.60330422648671
1396804_at	4.26317394483647	4.18872026014565	4.06571318206732	4.70296745231595
1396805_at	4.63845711916761	4.89470612657646	4.90444049149003	5.06659529916303
1396806_at	3.33346902117168	3.51554247425017	3.23920422190872	3.20532265800147
1396807_at	3.36591359275102	3.16716949441569	3.17648236828491	3.22456959677563
1396808_at	3.9063379222394	3.87858577770815	4.2518091396917	4.18551108631256
1396809_at	4.15115258002654	4.09019017065522	4.13642264505256	4.16408763492978
1396810_at	3.30564771233102	3.27180465449654	3.18668108514955	3.17597757075858
1396811_at	4.04805933009084	4.24380202239172	4.24229906908226	4.45146899674535
1396812_at	4.14388760532244	4.20363785528022	4.17652215156669	4.2868877882931
1396813_at	3.78801079111133	3.56009208007696	3.74333832446855	3.79175948471951
1396814_at	3.5326071018037	3.48571835351727	3.46296434220662	3.54653255364322
1396815_at	4.49838991899934	4.59861226493895	5.11208386280088	4.56082059300097
1396816_at	5.05963051702207	4.16077101283871	4.36348381845142	4.46027326000219
1396817_at	3.7339507389676	3.78514654206414	3.66774515766428	3.82105856501316
1396818_at	4.29669473244177	4.46491227427376	4.39905553238848	4.65740654435547
1396819_at	3.42458637990712	3.38241029351885	3.44766492368134	3.72939047341783
1396820_at	6.61500190128282	8.80114629029809	8.2442149667981	7.5439608726151
1396821_at	4.82516022654524	4.83272571779529	4.85867818687312	4.912288731955
1396822_at	4.17582422093347	4.55647922350769	4.43212432006809	4.40721148290394
1396823_at	3.69304262307761	3.49882109272725	3.5600980137044	3.50720603982807
1396824_at	3.77733389152895	3.82745770158369	3.81315467293631	3.94504506031262
1396825_at	4.96029164348703	5.01970466465995	4.92936615376287	5.06885078981041
1396826_at	5.28338888320693	5.34082070689321	5.49195737729111	5.85513609974378
1396827_at	3.61486037823069	3.69653465886441	3.6457491207928	3.63121989001411
1396828_at	4.71399839546583	3.97110967303914	4.02372246013825	4.2944428358609
1396829_at	4.72235620395347	4.75599148935516	4.64751237748603	5.24104353393349
1396830_at	3.85574283903019	3.71199634881212	3.94309395842232	3.80507583050437
1396831_at	4.09649679146599	3.86433115808492	4.03629419654352	4.27149366466954
1396832_at	4.7187725424071	4.83232660147017	4.87490870321632	5.27885260103235
1396833_at	3.41771660203674	3.48867532445407	5.65929199752109	4.42815310260491
1396834_at	3.34009026548233	3.43482153243721	3.33183359534582	3.50768376473719
1396835_at	3.69813697324962	3.57290243471973	3.55418788773575	3.59071123003947
1396836_at	5.26885429334106	5.52678171073651	5.43968521365765	5.44608707161309
1396837_at	3.51989359712608	3.58269974204004	3.48202102477048	3.71983492912445
1396838_at	3.64317127758577	3.82001306119063	3.74059748596369	3.7970787493196
1396839_at	3.60907269399094	3.55760668058176	3.61501450156407	3.79736948210726
1396840_at	4.43059322855895	4.29903817906157	4.61738034095786	4.52866579441375
1396841_at	3.73252567090227	3.81548836615077	3.70544915070238	3.67668057177591
1396842_at	5.67492942045197	5.41550230874035	5.55803968968901	5.81810583612048
1396843_at	4.92909626779032	4.99424734065997	5.06006519736731	5.44714189359005
1396844_at	3.24483298329705	3.23591275433251	3.26038832589839	3.43077751287166
1396845_at	5.02198038856678	5.10978078015144	5.19081325887536	5.36507558851549
1396846_at	3.40466632519771	3.28900478300707	3.42866509634022	3.48656940368737
1396847_at	4.1687026040573	4.22531268954894	4.29056329755988	4.80699650992815
1396848_at	3.45760067664061	3.48499587570772	3.41118262782345	3.48181187288187
1396849_at	4.76143146305177	3.99900962812746	4.30558718677618	4.04025176359872
1396850_at	3.99345348954624	3.93915321309105	4.12862756361083	4.56925954145233
1396851_at	3.65178918351745	3.42449305901567	3.58809860525358	3.63053935149567
1396852_at	4.55311692283954	4.14324591035764	4.37830677958217	4.40216651088387
1396853_at	4.32739100422747	4.45786678536896	4.28754137235916	4.38118633174535
1396854_at	4.14868553605329	3.76575189803811	3.71386169483554	4.1065356459106
1396855_at	3.79803996256846	3.53507709691613	3.62266580873274	3.64040670085435
1396856_at	3.47776461157678	3.516081037222	3.62804140634583	3.66339258930932
1396857_at	3.90139664004973	4.04528846101849	3.84974341318853	4.12423382021792
1396858_at	3.90629788724875	3.69258251550608	3.80788142818709	3.85875663072896
1396859_at	6.10817513974118	6.47277274254968	6.08532344253928	6.26716017559125
1396860_s_at	4.82396152862749	6.06982326110148	4.84596764701038	4.76218457837157
1396861_at	4.16642152267673	4.49201754854347	3.97275981222288	4.13662290504443
1396862_at	4.1640862221035	4.13266777714787	4.32432298482779	4.27854377276571
1396863_at	3.43613842505663	3.36115494712014	3.43250359458545	3.66756581351059
1396864_at	4.08949881011723	4.2144617942986	4.0833019545238	4.40275930703046
1396865_at	4.88204114560631	4.93308347749139	4.84614643581997	4.91690168975462
1396866_s_at	6.08086448156967	7.31112880793654	7.58800996528821	7.10718442267518
1396867_at	3.81627324202533	4.0165215143023	3.78353166330831	4.02136900706081
1396868_at	3.74396154430406	3.66166075545183	3.84529193921022	3.99721525334433
1396869_at	4.52811377815745	4.60446260469124	4.65433276472391	5.08936800472377
1396870_at	3.22027879702865	3.25053088866228	3.24995950452431	3.28231566676299
1396871_at	3.65859022258075	3.8595553099519	3.72765437418623	4.03742329251036
1396872_at	5.41597983915491	5.03288318383611	5.02082385827087	5.39269082159991
1396873_at	3.41760357849463	3.3959496049836	3.50960386320693	3.48527970686972
1396874_at	3.41812037106366	3.4864133578162	3.37279884312787	3.62608396355046
1396875_at	3.53028590462461	3.43740180934141	3.49431983747938	3.63411933267465
1396876_at	3.67922517572081	3.73125513634052	3.53614200619045	3.92107556279833
1396877_at	4.09859523750564	4.19222824449646	4.12509699155088	4.16008251626451
1396878_at	3.543882361648	3.58481481115525	3.68870731392814	3.67610478833512
1396879_at	3.85348299037021	3.85367709187195	3.77416746277765	4.00011444281715
1396880_at	4.24699434448805	4.27462081682596	4.28475356927729	4.30751761061211
1396881_at	3.46052294119581	3.41211941334626	3.57596089519559	3.66876066573654
1396882_at	4.57992025314127	4.28340756121126	4.0863229863827	3.99474955369289
1396883_at	3.5623298574297	3.38800040398004	3.68661220697754	3.56333433637207
1396884_at	3.16998721614473	3.15998856954542	3.04237779414444	3.21923553731761
1396885_at	4.10722611582861	4.68279000211466	4.24306545145459	4.34983387658081
1396886_at	5.31116361064102	4.73583778736787	3.82136573640759	3.8951366872394
1396887_at	4.32235282201009	4.55872997031129	4.65976502397194	4.47447348387088
1396888_at	3.09600267757247	3.21242679418321	3.27842186501277	3.27399336865286
1396889_at	3.34527347019093	3.2414938615891	3.31910215911361	3.26811155012167
1396890_at	5.3468226850589	5.55766532777022	5.51373568857145	5.39570206904035
1396891_at	4.38442403828818	4.33918051144464	4.49717236715175	4.55224882555951
1396892_at	5.47943087118767	5.26289943715182	5.5876481431108	6.14360988225013
1396893_at	3.51555125557785	3.42515826890571	3.42468160947257	3.58659331450644
1396894_at	3.54808194864891	3.62879115409079	3.5623931713309	3.69585377078968
1396895_at	3.28348178790659	3.31320146545094	3.43551134701509	3.63084184317625
1396896_at	6.08151066371271	4.75255700781141	4.81859405261945	4.74371284641855
1396897_at	3.42760700674616	3.57234125894898	3.50165026436183	3.66478063177101
1396898_at	3.46462730754566	3.31468258016309	3.41830978928465	3.60143788961564
1396899_at	3.06898510945182	3.22288148791488	3.24314938296847	3.24242640182423
1396900_at	3.68780983596902	3.70100637475246	3.58736725717392	3.8180072947473
1396901_at	3.68270021308413	4.14422950774576	3.84292914326854	4.08050892936639
1396902_at	3.10522922221082	3.10262294379321	3.21667855315489	3.12187461560861
1396903_at	3.57532026661993	3.64768001362772	3.56496045685173	3.74548961821337
1396904_at	4.10074025807742	4.29198328947044	3.97138024677463	3.99983942174236
1396905_at	5.06084178908666	5.43395582599512	5.26680068636895	5.36118076972167
1396906_at	4.71092984503428	4.82376942909398	4.90153242212057	5.00023264345147
1396907_at	3.07751404725048	3.24643607422216	3.27935447813531	3.23083554246587
1396908_at	3.56810082840101	3.61058055027385	3.87285817288808	3.8796095378399
1396909_at	3.9029008847883	3.93474929984934	3.90538711820467	4.10865997905565
1396910_at	3.32931311827311	3.27432761177788	3.41114675144437	3.52849684048875
1396911_at	5.16023556239769	5.08040942441034	5.20659909272085	5.50388948576436
1396912_at	4.61198371902431	4.92548047541667	4.57730053889825	4.40958595190708
1396913_at	3.61926640224081	3.54001085757144	3.62420587725079	3.79313197561311
1396914_at	3.39023319547301	3.30370016541304	3.40275506750595	3.58550185061575
1396915_at	3.99454828970401	4.04017593750537	4.03403729521591	4.25441585799762
1396916_at	3.98233036485607	3.87499434058779	3.86427457566774	3.93314919627027
1396917_at	3.64084124862441	3.61335572138438	3.79203399484785	3.94589395230063
1396918_at	3.81907193082207	3.95069652403487	3.83252880240416	3.82721484590463
1396919_at	3.36806222678836	3.3775576679311	3.50920213949349	3.48365728759754
1396920_at	5.85128759938939	5.94852875946194	5.91642901483415	6.10577526766685
1396921_at	3.31794428361076	3.28861613399992	3.38961719294981	3.48859704897943
1396922_at	3.82653074705565	3.9045426983871	3.93920516824616	4.00489680955199
1396923_at	3.62442118527787	3.60089060424546	3.76773459482905	4.3696610071364
1396924_at	5.04888381239584	5.09782174472382	5.15687052534704	5.48774756977939
1396925_at	4.42412544102527	4.24845741982525	4.15581870557348	4.42770883391802
1396926_at	4.72465331109347	4.67065230035507	4.69836938813047	5.03721848996165
1396927_at	4.1761770315659	3.84002396035742	4.30760918398313	4.28037905690538
1396928_at	4.14342239497471	4.15230709454455	4.00879893807765	4.28637967630677
1396929_at	4.37746272850092	4.31078071193381	4.37354100105879	4.27753944437966
1396930_x_at	4.38564504714355	4.29509579909704	4.41649334478352	4.47340072880284
1396931_at	3.03412779295039	2.99179742211038	3.23303818691322	3.06239311881838
1396932_at	2.97134062813007	2.98223435661863	2.90642370377138	2.98629605855144
1396933_s_at	3.16620169509063	3.23360955540282	3.19842211973172	3.45779698472974
1396934_at	3.34463888385394	3.47623083953689	3.44332818258933	3.72169754606671
1396935_at	3.98748669052889	4.13584485818013	4.04064407045152	4.26174627465264
1396936_at	5.21850548149502	4.39918871439831	5.06510861281154	4.62841251095585
1396937_at	4.21527140093557	4.25245256742402	4.10614516144646	4.56403113037388
1396938_at	4.29276541929522	4.14240692070383	4.14320076250048	4.2078625598926
1396939_at	3.68299400558701	3.75784713078839	3.67965327256454	3.97087853451192
1396940_at	3.84767677355584	3.7205219981779	3.80790265752077	4.0480071794134
1396941_at	3.89505488137717	3.88290342676786	3.74238086827023	3.93725588257614
1396942_at	4.56144102591294	4.63204667704426	4.55399788034083	4.85066635852251
1396943_at	3.45652258913801	3.51385116219406	3.45149372564539	3.53718752053586
1396944_at	3.38262413982271	3.34317611809601	3.24094172597851	3.338373886785
1396945_at	3.39591069864704	3.55187647941166	3.4221558664846	3.59479491277015
1396946_at	4.08714545356857	4.58265374292418	4.16860266480398	4.242656551006
1396947_at	3.85823328062554	3.81958285290531	3.92221867140668	4.29522028914871
1396948_at	3.3447556177227	3.44567307727653	3.37617129497892	3.61517298620883
1396949_at	3.3953884656127	3.39233647985881	3.37782973076488	3.41062719578212
1396950_at	3.82054704262322	3.73229887393739	3.79619771256744	4.06633588104218
1396951_at	4.00136729730763	4.23139711695856	4.04825507949979	4.15308091959881
1396952_at	3.95870726189124	3.03024226343193	3.04381429348167	3.08435943403322
1396953_at	3.46436243221436	3.35053718380901	3.49974779043093	3.71642679538613
1396954_at	5.06854475625976	5.37391970043019	5.12077923117886	5.38721179466976
1396955_at	3.88758853749775	3.97035507584215	3.93907847346466	4.30276521975164
1396956_at	3.96288207291323	3.9814284705555	3.86276748553305	4.08926611827618
1396957_at	4.65906125273792	3.60578893766021	4.27763809324384	3.95297078877241
1396958_at	3.90823315182738	3.95543146359071	4.08166859786574	4.16139664858126
1396959_at	3.76297761833704	3.89352529343776	4.21246592664465	4.15515106701485
1396960_at	3.89832778694573	3.90814216241859	3.77233222473121	4.20364567471123
1396961_at	4.47788320261703	3.8225961317228	4.83470290570375	3.88227605667181
1396962_at	3.40535146350325	3.38245722983885	3.5135742273053	3.79020262248706
1396963_at	3.54066433752515	3.51266375566799	3.54801918772921	3.67804703638208
1396964_at	4.12200366836137	4.06934937450743	3.73126613514735	3.5745316803533
1396965_at	4.64843149904883	4.85595453295109	4.78855027289513	5.39634354304701
1396966_at	3.34627489496459	3.30719023758928	3.29520005025352	3.41519485619913
1396967_at	3.55264831876748	3.19700534147259	3.23883899029236	3.331030464115
1396968_at	4.10018886313997	4.10133140953491	3.94247721145046	4.16711730940671
1396969_at	3.63236504327421	3.69341850365823	3.7805687380357	3.92234341968065
1396970_at	3.97207908170643	4.00161886954445	4.07100210138688	4.24360582014812
1396971_at	3.59026271374863	3.66063992408778	3.74534607614795	3.91579707116181
1396972_at	3.48993091130624	3.42291798979155	3.45740290296487	3.79896741951387
1396973_at	3.95903974364072	4.07901257795105	4.12182287680118	4.3153774036952
1396974_at	3.96674478942684	3.87250615281261	3.87297003514468	4.0269448201175
1396975_at	3.17521460545712	3.23033769567721	3.28418952227614	3.40594860497255
1396976_at	3.56483521123427	3.64278828873021	3.56940550716764	3.7120758584761
1396977_at	4.01949172197691	4.29055717001009	4.29340411076407	4.38714218276905
1396978_at	3.95697242415978	3.75474658668097	3.92122118365093	4.01969065308751
1396979_at	4.58029291488088	6.86537785001892	4.19968352415278	4.45352796041932
1396980_at	3.70676941193766	3.69712413468941	3.82974597012406	3.80637591959757
1396981_at	4.43626898429489	4.44525578974554	4.31710498940741	4.29958681942116
1396982_at	4.14592437599776	4.06673320294407	4.05571149135099	4.17333405236883
1396983_at	3.85537819379755	3.76600198856298	3.96927737717811	4.22335364695703
1396984_at	6.22905326491287	6.36197382879212	6.15476804862935	6.14006204984674
1396985_at	3.17616231845099	3.26580270441215	3.36551592362581	3.32276898631444
1396986_at	3.42791525955634	3.32887200717667	3.48652243585319	3.52386151377216
1396987_at	4.42051529558025	4.32692691497612	4.49299989767699	4.9257850146539
1396988_at	4.12504172484573	4.24416395361425	4.08107884363708	4.25281262053617
1396989_at	3.6858092408958	3.55215768809368	3.7760970375347	3.88169001539164
1396990_at	3.63429788031533	3.46670152804493	3.60017046189507	3.55815774691873
